2.02168717161263,0.22739325431172,-2.28473430775072,1.03916054513439,1.12627332494659,-0.775600893877426,0.933788634468027,-0.515413461917383,-0.23246620308902,0.313521084453131,-1.48098023127394,0.347690486902597,1.02410528662491,0.578204949975434,0.207336637573379,-0.203345323000538,-0.815459211830314,-0.275045742424021,-0.0863214986045611,-0.0773863385974637,0.105135595808082,0.34508010728124,-0.200119607281867,-1.03416796227513,0.608868550588701,-0.425759160616858,-0.0351981596444958,-0.0621820702660123,63.9|141607|0
-5.57046575130401,-1.2066881985577,-0.59100517828976,-0.228154787804554,-1.30051789697508,0.642973191264388,-1.70472821829991,2.32202885616588,-0.113903485657189,-1.44185931289696,-0.598461409524824,1.30107817673796,1.13518700859295,0.864422243476444,0.189399098805086,2.06514951401683,-0.537176323695784,1.26795562628858,0.136579446917276,-1.31755483073304,0.0643491695577249,0.515840686468039,0.0857757598839154,0.0478087147833077,0.581708225201674,0.771932637911077,0.00702997560570204,-1.48494466829948,27.0|135302|0
1.29425214319315,-1.3502748266109,0.686240571413475,-1.2452016495709,-1.87840617256174,-0.81834215736178,-1.01343105134635,-0.182811243630446,-1.69799831374532,1.35787352032508,-0.432765738971089,-0.797107438878196,0.65569669374385,-0.427516847275937,0.791354061641809,-0.138878946080007,0.402564122447618,0.0179874888039741,-0.319223072603461,-0.102002429307791,-0.252350056594319,-0.597157318679796,0.0643172441986258,0.354986576023508,0.105752927780089,-0.377191548152438,0.0288519534573461,0.0493558040353577,118.1|26357|0
-1.05628571032415,2.3763613374927,-0.410312423038508,2.93708735857723,1.93128256783732,0.792949812616863,0.820946304103172,0.674335917350483,-2.05836548602541,-0.641351367403265,0.0847519600702115,-0.360344923055442,0.160345719594031,-2.33680010700914,-0.347452852792918,0.767230615476252,2.34017297868299,-0.937782544569836,-3.05925154840411,-0.372309792055984,-0.148751630812243,-0.567106875064889,0.140940732738217,-1.27118955936447,-0.806949900027236,-0.356637314993328,-0.174044063488118,0.18074232892501,0.75|69188|0
1.31020468047601,-1.55313219898833,1.03851302481851,-1.31249307022952,-1.8055059047503,0.627436997121693,-1.72773338711663,0.34398958682565,-1.2151906636413,1.37068517249507,0.667491213006797,-0.206403785543343,-0.0168727635095853,-0.664972198699705,-0.606742196862121,-0.458880189229043,0.661563232446428,0.262758453565113,-0.0366093568437152,-0.291010961132673,-0.164751830994319,-0.0153486932969466,0.0123281802682275,-0.316750012006927,0.159797796203512,-0.165935299580486,0.0808598387048395,0.0219601968872093,54.0|62690|0
2.02949974525275,-0.829976767076961,-0.800707343318398,-0.200876318014791,-0.856063794121453,-0.795688534616899,-0.455040638610445,-0.275409984445612,-0.0799892511058133,0.652136154714547,-1.10297263528437,0.469955575009815,1.02605467634011,-0.161843412289711,0.214715135004212,-1.60285135997185,-0.263250522472312,1.16459057032713,-0.811366647673135,-0.482264588887618,-0.297419595253402,-0.277528821014375,0.174900367769226,-0.129299848054701,-0.142996416531131,-0.338001541824577,0.0321968096509187,-0.0299336282954488,63.1|117479|0
-0.424574371801745,-0.777053449550239,1.40844448533559,-1.68348439053223,-0.632290467378203,0.163176969790392,-0.456043038906279,0.16186110336058,-1.69644389023136,0.706716755080359,-1.88074899070159,-1.91141101452588,-1.69633586393199,-0.532473001489698,-1.40770186031325,-1.83996279434918,1.73289641861292,-0.351557494032878,1.69013994096444,-0.181481435190232,-0.514364027633951,-1.01072992800655,-0.135345723873326,0.612816848021294,0.45485257819464,-0.0394003782214762,0.0540966794159119,0.0653860748724049,32.76|32390|0
-0.151108808184246,2.3916325743151,-3.08205642187131,1.23799681020544,1.40924251741614,0.17046877327337,-0.72988168189844,-2.14916671973454,-0.989936353831893,-1.68933847147034,1.32433769400268,0.495342600433376,0.559169633570191,-2.84989465001974,0.533528823338331,1.37497007005121,2.61479785882207,1.98304118805857,-0.140956054464062,0.680152756311132,-1.34067497072267,0.263106997202438,0.207834466700757,-1.69018481639512,-0.413389668366904,-0.334617129134302,-0.0273271170889899,-0.0376443152233385,0.74|62395|0
-3.75423868091834,3.32514384635273,-5.58344254148342,2.07197761001941,-1.77553977352228,-1.87781881538711,-1.28246703484183,2.65774920916478,1.16639848733263,-1.34173619521282,0.138329225397747,-2.83131931548517,0.73287117458268,-0.0338203808094109,0.460581226317,1.89668245172084,4.55700618351783,2.27392029642837,-0.667953745483454,-0.063200126473478,-0.283157911487914,-0.905795180064481,-0.0944866544995476,-0.527889872692758,-0.112510695315792,-0.389123748435936,0.0757239786695021,-0.235008002051118,89.99|13206|0
1.12480242563732,-0.619135876383776,-0.170934330463397,-0.0786175805436709,-0.308258765404339,-0.0121146385337181,-0.109621522595027,-0.0108459418381745,0.939061992402576,-0.37359444971493,-2.01701120013341,-0.581881651281814,-0.923165500690693,0.0307795807727626,0.188915424361845,0.271233560396494,-0.332098312020479,-0.2516334616609,0.98937116608904,0.132857827279942,-0.343406235230768,-1.14261655178243,-0.172774360291,-0.983124343460234,0.321783832975906,0.951071074300881,-0.100084391753278,0.00955507169376725,127.0|39453|0
2.20682568637102,-1.8086816516427,-0.200993444666932,-1.58141005736978,-1.85173507975669,0.0397868012220646,-1.92260704084655,0.161751498492979,-0.410243317434121,1.52147914756475,-1.55933791964795,-1.5727287963156,-0.612323896542115,-0.636366368369046,0.558259010930367,0.200121155626789,0.169919604714347,0.67374913969368,-0.303863849819805,-0.403439584064775,-0.122711952344585,0.0122672766273738,0.329891297108569,0.406934424569742,-0.556319767355506,-0.246036449414418,0.0463052287328582,-0.0225521610103413,44.26|16933|0
1.52275343318027,-0.808860236479613,-2.05052703901016,0.576211930558747,-0.00955319936399178,-0.783220243167723,0.39266438970269,-0.237549780468174,1.0467885929364,-0.95455263800009,-0.611240720973152,0.0532136061860722,-0.466070478973375,-1.32445319406947,-0.00749234656860021,0.0721501096750106,1.07003403532715,0.165410015803522,0.0722890743326791,0.359379242947077,-0.0995197009750251,-0.679308297085612,-0.0122566494595556,0.61904656483001,-0.149527227961504,-0.148728097022331,-0.0642963200399147,0.0305978775223315,274.6|120811|0
-0.844911804488235,0.729756929574081,1.34826485789112,-0.904045550002684,0.183245635567334,-1.54545713475827,1.35618188281515,-0.30517961588019,-0.794597018542783,-0.888998223833275,-0.244512151070602,-0.317257724752846,-0.63060779121393,0.45111842107644,0.209940824547767,-0.0110678712953732,-0.229878747373167,-0.626377674036384,-0.503954679264099,0.0305549993087257,0.0566116340821204,-0.0585116493229642,-0.213857901343077,0.764314767182191,0.526721377175492,0.966090903905827,-0.121043489665735,0.0400058246107215,55.0|64114|0
-0.680519115369393,1.01022066765767,1.3492941290302,-0.752994410187754,0.657131680749389,-0.954158464318106,1.21805747026686,-0.238410101938872,-0.686724003255188,-0.95578872153418,-0.789105517366374,0.272004393765613,0.510274730742725,0.0544738213878399,-0.30695520553434,-0.173118127441135,-0.32970542097771,-0.786871447039623,0.124987516398617,-0.0211313820950315,-0.275084456944397,-0.788334225210787,-0.313588643226603,0.0671028718481536,0.521390195331858,0.315047580876435,-0.0437654001812267,0.0436060991628919,1.98|36343|0
1.52129913638914,-0.89622672582174,0.335846679340778,-1.54702299354069,-1.1925909451094,-0.455152683535169,-0.95459281344343,-0.141049164989675,-2.25206687055691,1.5805243840853,1.07314284713096,0.294081178286868,1.62848835191062,-0.364662913856032,-0.232110993362575,-0.147788130587591,0.0522508819258839,0.436376126324441,0.184907382367887,-0.248761978559484,-0.180028310232557,-0.0834166422019243,-0.0309870931553656,-0.0327657665701576,0.450876629293151,-0.203316232102643,0.034731563212186,0.00797588343185666,5.0|40566|0
-4.57852753849541,-7.85665423272908,-0.513836709715193,0.0183480238065981,7.10734126802298,-5.74931938546261,-4.68424177545431,0.421841820296185,-0.214800500654512,1.0814615413462,-1.31843191769571,-1.03710753070645,-0.921904183254239,0.559987193920674,0.0920702512508961,0.746628765240546,0.131452487361162,-0.77813065902118,0.123752503877459,1.84970724067225,1.2832546871861,1.39861023156137,1.63118102252639,0.662638472057233,-1.38968978641977,-0.318668685347757,0.0585392912105389,0.499210274049198,31.05|30840|0
2.1839002451997,-0.704164276256736,-1.34765609048059,-0.687998643945827,-0.617287852273571,-0.741108482692224,-0.918989730644117,-0.10926698069007,0.173766214902779,0.095902190978735,-1.02493728077386,-1.20382467379175,-0.115454063060532,-2.06621555451677,0.425418800271223,1.88339647872415,1.149175504473,-0.178117209435313,0.463348371563374,0.0286901168155302,0.189990969877017,0.625324214012003,0.0225709738207832,-0.763933681911257,-0.0722523009861905,-0.0458546996496369,0.0252302944513908,-0.0189311258084375,19.95|32513|0
-0.938858472210859,0.350289067190303,0.324111128551472,-2.20124820477197,0.152337464365724,0.132602657583752,-0.037969071881882,0.479309778160913,-1.04799063924011,0.689096832616882,0.0723899217718261,-1.19843001754225,-1.29462793796346,0.245804039094156,-0.237804928395633,1.48063034030039,-0.252563781202774,-0.692295157232346,0.265013979686123,0.151731121207284,0.218011145940373,0.709374817499094,-0.193706437970982,-1.16321716528418,0.0106389922330424,-0.250600832570285,0.196240856114747,-0.0676391645161813,17.85|54708|0
-0.711685523213199,0.202628775755093,0.239902168125259,-0.813525145138256,1.98418263565173,-0.199377719847882,1.71332978646723,-1.19544163393697,0.675035987145188,0.968953738561337,-1.07957100985977,-0.223882398848551,1.03782873354758,-1.04899763459573,0.140337455239344,-0.333381092601713,-1.28343802409352,-0.0918631175744594,-0.165168566996072,0.120336508356498,0.11763763636448,1.33233150490641,-0.392641533496973,0.137885630085535,-0.364074108617036,0.327404685693389,-0.819439881258509,-0.384716379634093,39.1|2571|0
1.89132132822154,-0.301684668346421,-1.0413951045343,0.508953506396129,-0.253718821799968,-0.491160815609323,-0.374960949998094,-0.00117861678553229,1.02908293439897,-0.487175043339953,-0.63750168748368,-0.168579309347226,-0.416342598199218,-1.14342633297475,0.741820291319565,0.878340883543688,0.369474044697811,0.190228756136638,-0.208119339337748,-0.0377384009652821,-0.305959165509284,-0.966724372265737,0.392228013569628,0.53025034108653,-0.62718037410056,0.085340878899139,-0.0363043558828865,-3.36592394223928E-4,68.9|45151|0
0.0773349703871351,0.756204821340314,-0.123441872221632,-0.936956060316552,0.909080458360212,-0.227594827542397,0.852820470306855,0.0353999908220941,-0.152125593889854,-0.224638272871254,-0.23255373334179,0.20046710064664,-0.439635536800848,0.355599016550264,-0.969818257153612,0.426027845137907,-0.998995696865491,0.145885159095661,0.593627082317927,-0.0319408792411861,-0.282857571731414,-0.690799025690365,-0.0644984041468566,-1.05874194858794,-0.40213243427153,0.185889101032648,0.238837535754939,0.0755869318951889,2.67|67176|0
0.925377905038636,0.0583569355258177,-0.274186397913223,1.51349532315803,-0.108380890635279,-0.509421702309139,0.213441753153306,1.73111639762849E-5,0.346735971755685,-0.776364593749645,-0.109441877951686,-0.387335623842003,-1.25582830174439,-1.08541784030801,0.722488316715527,0.0462589613901188,1.33079092577678,-0.0872623666464319,-0.687666743035323,0.037808084031928,-0.165979448601978,-0.630922855113917,-0.105235490800643,-0.0925599253567124,0.440703325224642,-0.444193382535394,0.0298700382022091,0.0718780483191351,128.69|49925|0
2.04979177153414,-0.785151711503318,-1.54936340538035,-0.380623319354566,-0.220438709027801,-0.552490527422327,-0.169086744504909,-0.328640876651194,-0.40964244420635,0.723706740313484,-1.2027715204425,0.297406699836667,1.18311284957855,0.0357208217844008,0.350642606924548,-1.70969073064026,-0.352650586863322,1.40269109538888,-0.875693828751148,-0.399593712140443,-0.0204700647485622,0.450577602075869,-0.052333879186941,0.507879491288749,0.276679144518028,-0.0468972047062228,-0.00178674100770224,-0.0344186029678926,83.5|58463|0
-1.05118157068337,1.16611059502861,1.72698706576152,1.48312624576074,0.0517870954460168,0.327414263367695,0.146381198517791,0.820077239135742,-1.0724506677552,-0.229081649583076,0.619974693524885,0.410693063714031,-1.2680747119676,0.497691524268096,-1.80514738682825,0.490722996214291,-0.232981387348367,-0.461389444046549,-1.42596254420845,-0.407833139207162,-0.0473242754088485,-0.303550143778429,0.0587498409988035,0.152179456230818,-0.436363923435116,-0.405337768191454,-0.00224126778104729,0.0578523642788053,3.79|17688|0
-1.60661600021593,0.648436299794534,1.49597402550733,0.455181659238385,-0.724120312371464,0.975973287120322,-0.975900327953439,1.42551007255009,0.429631622586145,-1.0954256965189,-0.40030837049475,0.73288442867514,-1.05642774086065,0.152787681034774,-1.79995680608422,0.401885066555432,-0.16079423842683,0.774536347439243,-0.121060140922005,-0.391698187547292,0.185219760209429,0.347482719250775,-0.13066917960663,0.668140275871882,-0.138489333618188,-0.744987035765971,-0.158700782761949,-0.0333262761865322,25.0|122183|0
-1.61441781232856,0.547408549738331,0.754028066270791,-1.61397171723144,-1.20011056067439,-1.12544130922649,-0.267842986003675,0.589061210700351,-1.57619754789428,-0.329943875136088,-0.754004881474,-0.592607989341095,0.184254897599247,0.293395476703319,0.105866333468491,1.56194671200834,0.29954362414534,-1.24108990426498,-0.0199451993231974,-0.227089654941529,0.294582300645699,0.345908485346635,-0.157922242195407,0.403301571567499,0.0892438020633861,-0.429075100414294,-0.381346592733521,-0.117735791649585,52.0|37184|0
-0.691034003334731,-1.31042121213504,1.26556350302591,-2.92514936543503,-0.749041833962714,-0.142437718129694,-0.248698414647626,0.145987095305028,-2.03769292689771,0.603209731983534,0.0945498711105701,-0.720365584091957,-0.0581540605001005,-0.431278589631696,-1.23107552509601,0.218994216985392,-0.220168674909225,0.57696583237827,-0.439975822195459,-0.0325308326883865,-0.193688633489262,-0.588274468512471,0.396040292836063,-0.571647070699553,-0.504751466026071,-0.58786809548813,0.0929749126087848,0.158199375582406,144.65|139875|0
-0.358384479259674,1.28199556357349,-1.08211450850349,-0.87986923308797,0.622022164576097,-1.79585762513041,1.22970350653007,-0.160233510071432,-0.456290671721464,-0.646226918250373,-1.03756518771499,-0.170556914879459,-0.620322131810272,1.03921818100263,-0.0464251143505409,-0.507656892541303,-0.179479805914569,-0.337059449132027,-0.0920483346648144,-0.375500357549704,0.297775830144014,0.670457300375752,-0.257405396201616,0.0861450074268578,0.162477722902103,0.140284661973707,-0.41331293261162,-0.0507742092942612,3.85|117085|0
1.15278000240317,0.51241890176422,0.279717612460533,2.46283741329109,0.0993148745379505,-0.277007489915912,0.231628157917804,0.00197860766146334,-0.70632204666432,0.707209765660004,-0.565371326975136,-0.777861996503286,-1.46261939887682,0.732957173672258,0.704881117883198,0.237580879263497,-0.165570127546291,-0.715003356209008,-1.26690241616838,-0.267433656250021,-0.0322240257251145,-0.172041909588963,-0.0118610758224478,0.0359808372370567,0.484439284617888,0.0399466793358513,-0.0220770852472707,0.0107042501623421,11.71|63314|0
0.024735649648305,0.782863406852245,0.172004497385745,-0.773023066274983,0.583004618206118,-0.623244445843025,0.883023638405871,-0.0201598525315197,-0.228433181914626,-0.231978744978355,0.425047975027198,0.529786805916217,-0.376815366876275,0.360958696719339,-1.04115440096896,0.213410084639918,-0.755167240071392,-0.104658881860287,0.328280886052743,-0.0395839969842361,-0.233827474311932,-0.546942029517157,0.0230353518688772,-0.352780553246322,-0.488698255223667,0.141824443976723,0.240471542604413,0.0832125744274468,3.87|132742|0
1.90779607098861,-2.05727610485038,-0.936068123185314,-1.12607145350065,-1.36367318806847,-0.0216156585634812,-1.19716653636883,-0.218393342688496,0.469420114461955,1.0170914141257,-0.617745639262796,-3.24243451159803,2.30094321575657,0.641960171963703,-1.43522753331211,-0.694363866767821,1.27648420945174,0.521815400658878,-0.271826603507715,-0.0253196137683622,-0.00151931072105541,0.43503400521434,-0.0974438065428803,0.460812955186766,-0.0257201640461939,0.0312561035672148,-0.0371548113090972,-0.0176110093683638,220.76|14668|0
1.39128239252201,-0.370236556481309,0.08273562398627,0.582143258388947,-0.580665306285136,-0.177170979272292,-0.421566648793579,-0.00917395005091705,-0.416591997377265,0.788065907745937,-2.05454650857757,-1.12109583293965,-1.54097845790757,0.204177004480874,-0.233879659353898,-1.60494094756885,0.0436804120134013,1.31449826335953,-0.439863753425036,-0.673081111508212,-0.572619899423832,-1.04672395302207,-0.0844301843702458,-0.541996336923494,0.676755950815675,-0.281179360633139,0.0376293413635247,0.0102434190087089,1.0|106697|0
1.46194479757833,-0.5957928766783,0.183853604826694,-0.842649924849267,-0.886977718533077,-0.618598358825852,-0.692798849839738,-0.0337315628890233,-0.426575744783977,0.667582187436343,-1.25741391308691,-1.8405467177615,-1.59685373580062,0.18022616957721,1.08705245339771,1.57060594956884,0.0234662332465472,-1.07101070869229,0.93673945253872,-0.0260578720535621,-0.171865781108273,-0.708592341460244,0.0534785947480997,-0.534394977716665,0.275886406007694,-0.422689847143854,-0.00369550076339976,0.0101904239917664,9.99|28579|0
1.52709638816242,-0.884047221027671,0.245836988544915,-1.50683868746742,-0.994561063001276,-0.24697580379068,-0.914519722533644,-0.156823193653927,-2.02153820874545,1.36091637681621,-0.468026825084981,-0.22895983759123,1.93324859767284,-0.583056682148256,0.7037228781008,-0.614234216326279,0.527960663524115,-0.498341127317961,-0.42219372647669,-0.272341678908638,-0.208328286478075,-0.0838510699812562,-0.00726134696551976,-0.412149255337145,0.430056951923888,-0.149320491435007,0.0562272238270177,0.0141062856512704,6.0|109545|0
-1.44492033847273,2.3814941180563,-2.28015811607092,-0.241534313876796,0.0127702467797092,-0.665898547728489,-0.790617095207044,-1.69163187615404,0.0525894087143413,-0.857043948796708,-1.38585162013484,0.296393435915059,0.549492321632103,-0.345593194852158,0.592319776197529,0.565200718113183,0.798672494260428,1.00151854562191,-0.0458239823482537,-0.916336942243158,2.6460174327695,0.0613822407947134,0.2712257183106,-0.769759552180333,-0.112779864489249,-0.151182188804955,-0.770627669883331,-0.390583331232632,3.5|93739|0
1.16948171435204,-0.732106752300967,0.0906828066136668,-0.5763137453235,-1.08266157099814,-1.06879879100594,-0.153263177135664,-0.15091698782174,-1.20712063556324,0.836824977994481,1.27892284750717,0.0300297288564433,-1.11066572793374,0.767282379572371,0.137250079801777,-1.18016288080392,-0.0422317007633471,0.943684230443218,-0.290639266552229,-0.367189493793023,-0.695951382140266,-1.90623970896437,0.233142548051842,0.469153051427319,-0.143309346417507,0.591580751600926,-0.105398043521728,0.0139128449739688,102.8|123368|0
1.55748515187189,-0.765120204679885,-0.639572117061625,1.41717440057437,-0.448686445080856,0.0111211838272883,-0.106886248831324,0.0650514068838149,0.738634651921215,0.192518827650578,0.293691835811515,0.892741954807553,-0.52351078737944,0.266940553696966,-0.871095964125652,0.333581916482768,-0.722385163987802,0.13157786745719,0.223837103153594,0.108343282168003,-0.241746012788585,-1.00822955456788,0.211036798545446,-0.427194051020797,-0.440681577878085,-1.08719350307768,0.00602488555843081,-0.00878386551566396,199.5|35603|0
1.35804284448599,-1.09986877555802,0.297846840634321,-1.27392920867387,-1.46624724929292,-1.02783507426022,-0.629798960996357,-0.352559284861021,-2.08923472775719,1.36669066738258,-0.265421731865264,-0.300941314501873,1.51579211778445,-0.430994288001534,0.414692981404428,-0.469043008194267,0.480052408192246,-0.332586724361116,-0.181459433229475,-0.0897770392907582,-0.287556041829679,-0.60698797817304,0.0226698918101222,0.380512290412566,0.309239828127635,-0.351789346138557,0.0152221395336387,0.0387865537064927,99.9|99505|0
1.26270321597693,0.69440585020772,-0.501781165893827,1.2698795365188,0.23323021214856,-1.04561212962956,0.284291694251416,-0.205604481943656,-0.021334988529312,-0.672322837065811,-0.24766493848152,-0.39220124268838,-0.293600699713957,-1.29867179718265,1.14827874733704,0.715092583924696,0.780732810968699,0.746218417649429,-0.487998031583962,-0.105404505979394,-0.0947784079616926,-0.212532932939716,-0.164451162210821,-0.116290772539519,0.729047867004067,-0.304104016970626,0.0328350171695219,0.0532179437957743,1.0|77812|0
-0.858920402330148,1.45277192191458,-0.866530244798632,-0.715829881714804,0.123300037401657,-0.838233252682573,0.260343364639915,0.700356852941247,-0.13928420321915,-0.548239762107376,-1.86390649388938,0.244330111184269,0.308309332721761,0.623135925599859,-0.409980954824451,0.352392841273641,-0.356224942321243,-0.44880299730257,0.160085724744741,-0.108436897384892,-0.257705286792486,-0.757461463182623,0.0722988645815284,-0.723947429063427,-0.293959097584566,0.194065526355803,0.118652992774716,0.00263003931549673,9.99|106891|0
-0.162586103570921,1.05940110980174,0.87341408939089,-0.303810346334726,0.912027386119406,-0.10853068290911,0.99013988210489,-0.263629212950476,-0.308811104403966,-0.33658034311985,-1.20119441718172,-0.0994628177869278,1.34380855465385,-0.920986875625156,0.916605479428477,0.662787555364036,-0.662289205477951,0.171213713311507,0.430911255534124,0.316972470943319,-0.389964203731822,-0.838828262982096,-0.215017416034145,-1.0416645068047,0.0378793124796113,0.126532506499183,0.0833050573560987,-0.136086925514337,14.06|112135|0
-0.815575289926204,0.0680965710513323,1.24452932523871,-1.50561534400869,-2.0658386579262,0.360961512090368,-1.50738312307663,0.91188819035869,-2.04381907429645,0.594496282393021,-1.94154584809909,-0.663581522884422,1.29358198222545,-0.583277889973314,-0.168917709011614,-0.398325770667947,0.973316715654028,0.585639571114277,1.05377417412816,-0.374866262303848,-0.0907504939491601,0.0580407072605591,-0.0382890529065205,-0.435122057621582,-0.286379826247997,-0.115657715336875,-0.157810504485744,0.00382371593189713,44.0|109439|0
-0.0127763732067285,0.663543835421943,0.140440727655798,-0.762923917068304,0.546476959307293,-0.562888226340365,0.808063745785077,0.0584057915205203,-0.0917859880287822,-0.216516195749092,0.312179337127799,0.0638190211615295,-1.28655883247066,0.548845929046568,-0.891940901973514,0.200666525226904,-0.650025443481598,-0.0759847958942083,0.264659457354612,-0.083860510342686,-0.233296590610864,-0.60147370565552,0.0586179428692841,-0.438019397164453,-0.529734623661724,0.150372249578212,0.234667097101954,0.0815814930555348,9.74|42224|0
-1.07603529292127,1.00735564206105,-0.198777604193496,-0.135487674874797,1.26570421127632,-0.453365855094767,1.15946807188056,0.358825463608278,-1.1160159720265,-0.841538650482435,0.286066021273198,0.677061532016521,-0.565813131484863,0.955419799869862,-1.90837229173972,-0.211980790028455,-0.486728332765846,0.036666676967411,-0.576619084140207,-0.200892574975144,0.24814729816886,0.450061692522351,-0.297668972510747,0.698243699231198,0.59876857008782,-0.639702009805721,-0.0473738642533574,0.00928170235641432,39.6|121869|0
-0.398603834769056,0.498771989609135,-0.465393862878941,-0.00349594497361062,1.65210259175842,-0.802546949267532,1.19805052493947,-0.225183013836273,-0.507591217586689,-0.228401157989798,0.154596258658859,0.828419266863034,-0.0189979795313908,0.433085873091862,-1.99478724723393,-0.148926401648964,-0.929208896966663,-0.0269814010021098,-0.562118085827884,-0.38796713692899,0.14548938915995,0.541509572611266,-0.26270811271412,-0.456679688055583,-0.125802007979267,-0.766397340705707,0.0454429885426363,0.0533438478175425,38.97|2655|0
-2.02367768250331,0.600738734154239,0.625965153018207,0.185850078586014,-0.198713839232566,0.38963078884855,0.275499711825483,0.862512351173299,-0.623184996111906,-1.24807165213711,-1.48503586731349,0.598215003617197,0.899237683957514,0.276331393129548,-0.133129471626017,-0.191743408597561,0.340516723098607,-0.694029438059706,0.422095739996221,-0.164146630031749,-0.105162421043549,-0.412137035177705,-0.0124117889361662,-0.709836289251672,0.518325779820363,0.378573535263601,-0.217774028339341,-0.303515609232346,98.0|87541|0
-0.0162373658917599,-0.0185419227680674,0.843449349472962,-1.54656687829017,0.100039012372245,-1.03970626830911,0.140892618172824,-0.343353175885367,-0.765092124612086,-0.513893297170606,-0.203100092221891,-0.552719381204432,1.26176804524169,-2.68754483958858,-0.159822822710371,1.55976191810026,1.11173921087179,-0.50244991904321,-0.00935241040594415,0.309843701940461,0.249584261323728,0.884138507454611,-0.257997268026927,-0.0267752502398238,0.143364435739561,-0.115874606460523,-0.140304975169225,-0.203444952520019,19.95|43115|0
2.03187708235871,-0.0975572527636357,-1.20901268418483,0.435113516007519,-0.0096843362841764,-1.09225039367923,0.281521784739512,-0.371850826179364,0.504615708389957,0.0318565992819705,-0.864232147379678,0.702568324746141,0.590930320785674,0.126929013657039,-0.273368318679596,-0.24357982459598,-0.272257018911566,-0.912254181137335,0.251278031348434,-0.146082706995579,-0.239962018449092,-0.534819358595345,0.240244831626507,-0.0789709267757062,-0.162833918559484,0.279192329519363,-0.0736819631434782,-0.0598634198660733,24.01|63076|0
2.05153540446007,0.129771268330781,-1.88414694545083,1.10437683208609,0.78067909402181,-0.426092352719201,0.463474040932089,-0.179905896049911,0.109753056404722,0.454171686706273,-0.0610622195670984,0.361415633268486,-0.98997070597086,0.837773291872974,-1.08204845846106,-0.293981735911233,-0.600339038513616,0.1669411036469,0.349981898745142,-0.331726308907947,0.0399626103842005,0.292667956753903,-0.0890274216439214,-0.817156291688381,0.502622146814114,-0.458051780599773,-0.0230287686511232,-0.08261414677021,1.0|107687|0
2.24310698693956,-1.42655945853126,-1.94988753532774,-2.10815131419476,0.0717953143753786,1.01403720336555,-1.09299792724845,0.350064339919682,-1.64548281996657,1.76878232420925,0.573740263576323,-1.3433249798654,-1.76926854705772,0.6681538066167,0.48177597724571,-0.998705698203645,0.886679734079093,-0.75020989459715,-0.582870785315823,-0.634085555935546,-0.260148159323457,-0.386744273679921,0.351888089796835,-1.05155303856928,-0.382319215510398,-0.223330573014259,0.00489686448282103,-0.0841297216558955,6.7|108290|0
-0.283050045196776,0.393284464687753,-0.495384022786203,-0.823120342547568,1.42553559704895,-1.03049998907528,0.577368473563312,-0.0250126881143599,-0.06621111230276,-0.763240389546979,0.868546381237237,0.271943876343467,-0.910873799472555,-0.657201446063267,-1.26705536596976,0.727095863312092,-0.0446963241534796,0.27228879611478,-0.519408439411734,-0.355602721701373,-0.189733163211384,-0.595954553291216,0.134344059203755,0.651542515544819,-1.0971702167059,-0.126652028683097,0.00816723529006905,0.103579935159938,3.59|44767|0
2.26161415043161,-1.5276479648904,-0.945823055215501,-1.79720253400535,-1.03080444823529,0.213832015926974,-1.4402447558449,0.0986817137305455,-1.21962919871032,1.71539176530804,0.166926675059635,-0.450806131112099,0.155550595955375,-0.322823871495224,-0.605026850520736,-0.102913851472504,0.0469198076593552,0.668127412020089,0.213794428135888,-0.393690448519736,-0.12759364836783,0.0713725265356057,0.221452816702469,0.104661497880976,-0.25107276865293,-0.190659251302655,0.0170166896282455,-0.0531603096095027,22.0|55097|0
-0.220637371716978,0.676631989603431,0.616383094530988,-0.917397027657145,0.674329213997692,-1.1356600312435,1.05464951597146,-0.206059599516254,-0.203619474720774,-0.857466031281599,-0.93343531415055,0.133777873514081,-0.0691899859667899,0.122547599493893,-0.63800004922007,0.0629567339387516,-0.531474621639659,-0.88912573394311,-0.646598638635217,-0.198267354465994,-0.225548192775506,-0.670276149011703,-0.0222541669212587,-0.0232062123175497,-0.162309079792812,0.0957222632731852,-0.044173714547195,0.0142971950313352,3.96|51172|0
-1.07144782103341,0.825108423292643,1.62322914176843,-0.352128262287898,-0.737205426641347,-0.402373146564804,0.357256463109918,0.482828673834877,-0.047734553390931,-1.24640141464716,-1.14673678246824,-0.497569051546483,-0.998126995259959,0.520495144445583,1.08919838345026,0.280903390171197,-0.241012169971065,0.325527537425324,0.311446103837508,-0.0279748320240076,-0.0613587946944864,-0.487048930406047,-0.0179854358193229,-0.0302889952492943,0.300641907008343,-0.408405564162735,-0.0845388931070822,0.0163375011071971,81.25|41666|0
2.06294783562367,-1.73702715115097,-0.784978220549085,-1.36138578323786,-1.62611476805843,-0.855775509162782,-1.03524499729905,-0.246876965597834,-1.09109514039472,1.50556001168456,-0.982515971713646,-0.799023389058841,0.341209509531115,-0.445011516351222,-0.0544081354397502,-0.542999432776944,0.538627434764556,-0.105607210266932,-0.294150248897939,-0.231330262474985,-0.0871980211823534,0.0357360187692711,0.165951976887592,-0.0304529519925612,-0.312137720926988,-0.186189869780301,0.00299969353266169,-0.0280715998859598,125.29|25309|0
