-0.271502371558452,0.40934972543586,2.30021153744833,1.83030011443621,-0.312853415779328,0.380846018956639,0.240083524099412,-1.68576324743902,2.71012465311755,0.917464515212719,0.21689812618998,-3.37667357418549,0.289156388473222,0.460498780078831,0.278420326240871,-0.951316206497846,0.715700890878128,0.639155671536726,1.30265410858147,-0.120948449028002,0.528159521464661,0.259041013729891,0.199488449154113,0.304100143036988,-1.55828718847754,-0.570679175904772,-0.677395295777156,-0.54796238163806|7783|0
0.159883163041017,0.971747126654406,0.088047265679852,-0.350125951420695,0.950915895801903,-1.15234221144651,1.5684241356904,-0.781684164398341,1.04258045169493,-0.657056082872522,0.108015857985056,-2.13295395120084,2.25113728471713,1.31155428393665,-1.68679065558695,-0.70925060473152,0.387290705644427,-0.581676945755241,-0.20518895307068,-0.133691601023204,-0.135328657655404,0.17439225212085,-0.215683293790825,0.0651437264291648,-0.107577430027193,0.400723092588746,-0.335863985204242,-0.216203357916169|3149|0
-0.664621888981102,0.70914284434151,-0.235443269004161,-0.697019665245875,1.0479026960224,-0.702193607340942,0.986582123987523,-0.381703966565274,0.883057491120876,-0.970652642871554,-0.920529564129121,-1.03477831522741,-1.61793831261772,-1.84095935582803,-0.208755800755096,0.109314238176537,0.935149243585111,0.410407387127796,0.0327089925767686,-0.24668412192118,-0.281469102927919,-0.665222500155328,-0.105080364359774,0.402829841960931,0.159659963039152,-0.176387167857563,-0.763382869071997,-0.0753658013015625|61904|0
-0.426485609567122,-0.0241072189919475,1.41787261942858,-0.826018333691062,-0.0635262185719897,-0.76982861742739,0.0159949445202744,-0.123886072732365,0.111322673908849,-0.240031829395822,-0.318842374051923,-3.52097450980704,0.727061452580457,1.57302281359448,-0.445589033474872,-1.70512453540779,0.93022500618478,1.37937566086553,-0.619277620417885,-0.447950294231948,-0.540620055957816,-0.942564709715024,-0.179743016595576,-0.103900277244908,0.454694915898038,0.735739403806291,-0.136178965468461,-0.0712812109358022|9864|0
-0.785832342941734,-0.571700276701154,1.43292735668656,-2.19752980081212,0.0908704541599784,0.228577054200843,0.0805546745313121,0.0811158601916328,0.128842764473813,-0.677297707949192,0.921911583541153,-2.69594541722143,2.30614031611914,0.874694251849534,-1.76697851443317,1.93556185576197,-0.0281331194203991,-0.353843082648495,0.434465807420971,0.417707922463637,-0.130129705314635,-0.603802628747234,0.0222141498329693,-1.13737838132615,0.639761368876163,-0.441473669051512,-0.153945137243348,-0.0729740090369241|11646|0
-0.638339184954247,0.87560211880818,1.54094026185979,0.484399058048641,0.554218181924517,-0.035508073000297,0.562004886213709,-0.00659782936424452,-0.0852280600277035,-0.526134742302998,-1.56869837749047,0.11910541933842,0.394604813544921,-0.300807178010986,-0.361325165414607,-0.209893134305169,-0.370835904136509,-0.14435113646532,0.57382459219961,-0.0594841525573277,-0.198362941941773,-0.450492509306198,-0.265809730643451,-0.463736953750449,0.0990138808888742,-0.53471519356892,0.00916712548679381,0.125176512584484|46124|0
1.22980038320113,-1.66865662097688,-1.82998876112252,0.371626870203482,-0.530202758220356,-0.669429862132635,0.533376132288591,-0.170684043683302,0.895134452982875,-0.120007205694612,0.226886632943094,-0.0521222339204329,-2.27482281994862,1.01473707820044,-0.440837080165115,-0.032746195352286,-0.38473100601951,0.196483259369104,0.63885181522358,0.488965384480411,0.028700912771808,-0.814722445637217,-0.14120869424471,-0.376643282489065,-0.302232529194402,-0.204124918018245,-0.136885042048471,-0.00322445880184496|28488|0
-1.44791032291395,1.6271892791634,0.82173237277295,-0.65719232599507,-0.0829601820173103,-0.722402884953331,0.184382214105266,0.247377374965635,1.76891946451906,-1.49267858693539,0.418755606388929,-2.13926379023296,2.26420211747403,-0.00434347893324739,-0.336037029813496,0.499609314166945,1.23935899833049,0.517426794657977,-0.545333042763095,-0.0901244543127764,-0.364478124917533,-0.620900765858228,-0.0125467861530813,-0.191402739516061,-0.312721570820274,-0.385408278013763,-0.62304399011017,-0.35382474610079|6872|0
-0.46183308525748,0.689947607987669,-1.86765911351997,-0.542822824255717,1.8786448439604,-1.45999664936513,1.70536403652574,-0.720678645149022,1.12615613659462,-0.165785721839013,1.35257379484956,-1.76609556051811,1.50628521998781,2.23676774683467,-2.10754178464168,-1.01964831906582,-0.00501169706904367,0.460837638652673,-0.0147471656692737,-0.447773542541677,0.388856418968638,1.80724839606202,0.0667129381839179,-0.390604049614327,-0.99722195650774,-0.68133186857324,-0.592235148367784,-0.0396854281567696|10708|0
2.05023829943542,-0.398102325747547,-0.636168306031631,0.183477400508774,-0.507526598489767,-0.456888971040072,-0.580256726175074,0.0448426883830852,1.64916299639886,-0.171214838466957,-1.69959542609231,-0.701354453038404,-1.5821311281113,0.386536321436262,1.31716194528829,0.524643355217265,-0.827142719743593,0.47747856071792,0.148699915160842,-0.337774588231459,-0.188796725757491,-0.486255654230689,0.282428626030526,-0.824385307573478,-0.327691248103847,-0.87344527392823,0.0466820178254794,-0.0384080092154052|53973|0
-0.604778033410349,0.932487882409789,0.0431707067343825,-0.19901319541497,0.538606973177926,-0.0434300197411032,0.770117602959921,0.388180023373984,-0.852652960027504,-0.637601145008195,-0.00991778613627125,1.00805202560416,1.07742705178432,0.538879069308118,-0.656365357085788,0.90453541178455,-1.34306018524305,0.605404858077396,-0.256667308831273,-0.0514791963554759,0.115521310246722,0.04603343702205,0.183700191837733,-0.86706793458072,-0.78033416744339,-0.831776280100561,0.0837386149074396,0.149964283496777|42599|0
-3.02957633907527,2.63331943562028,-1.97813380040458,-0.63808373561677,-1.17557739239346,-1.39546613859813,-0.508059220739027,1.68736982250926,0.27419211928413,0.114412553660005,-1.81497882244713,0.394653566586279,-0.615801633644552,1.31749227316956,-0.705234157613606,0.188486926522409,0.400491656755043,-0.530302209733141,-0.0686956700989791,-0.115119413171159,-0.115202449125406,-0.434345277696951,0.297030223217953,-0.0475393685137583,-0.577210480626466,0.131618162818258,-0.249044787677004,-0.0195051145901452|3967|0
1.22772279264439,-0.494094855823658,0.848067160810791,0.619197908729247,-1.30010492057319,-0.5804499116342,-0.674881426225338,-0.0360907858984321,-0.635196528533968,0.849943706533407,-0.839689435172614,-0.643323182266422,-0.55312518478678,0.163167747791244,1.17845168542675,-0.996214346818933,-0.302176513319542,1.66658946719396,-1.3915304006044,-0.50800391442256,-0.2312622804066,-0.294530666238229,-0.0105665155354902,0.310534666521759,0.34089426779984,-0.299832977563059,0.0555074881697113,0.0425480549017622|31297|0
-0.322801662418616,-0.520112443322014,1.28512097008853,-1.98283190605997,-0.593471539181295,0.310355963530084,1.2467927650424,-0.749431185427806,-0.278653127608182,0.807814222197574,0.505271512776836,-0.792835492059531,-0.852765535406176,-0.992282587256772,-1.34506057588575,1.02201616663763,-0.386728239207908,-1.10130749611982,1.25985022634308,-0.0187954653691744,-0.296977173687668,-0.242925104266359,-0.116403135795396,-0.365395617971748,-0.890798203825948,-0.736889121226435,-0.402862350298838,-0.598593914166633|8449|0
-2.72472360124664,-2.11544405489976,-1.82474411977607,-0.147801624358332,2.35299881490174,-2.02262527182745,1.19516905113191,0.115391645207538,-1.00461915099813,-0.96075291549936,-0.0254495967233895,0.371571319693703,-0.784225304702085,1.59612308367259,-1.22237194414435,-0.477469788183402,-0.439840321737217,0.464032627918732,-0.0107167896862513,0.953210526360103,0.850383072560485,1.03233855415066,0.055751866551185,-0.500878047404202,0.550818878821428,-0.0284238331885384,-0.0760372475401924,-0.306170310540219|69850|0
1.75869842880985,0.200677462746285,-0.756860549239003,3.59386921720673,0.628370489060206,0.683698548234969,0.129585427645337,0.0678492432321935,-0.757384823984411,1.33595917028773,-1.81883462188955,-0.41002681370538,0.0687274645056379,0.133921580883459,-0.562991560558431,1.31600559293235,-1.10294002837297,-0.577634752338756,-1.04118017629555,-0.0338387282537156,-0.489650829289994,-1.73194508336075,0.412108100269634,-0.0981612171693878,-0.539104745451802,-0.629141331661692,-0.0436877995851605,-0.0129779245070863|63514|0
-1.76140068797896,1.33417931352877,1.98581201312903,-0.570139851869534,0.729592677231885,-0.218239054668057,2.29850253782159,-1.52005960065675,1.2149646063522,2.38107919262392,0.507300639475177,-0.79576915934754,-0.71181951030407,-1.28681306033902,1.40873256433876,-0.782108855811699,-0.683945559944546,-1.34838041081185,-0.0900360862582895,0.570638065807527,-0.853501085164987,-1.24379364328663,-0.0692611763755261,0.002371309247004,-0.0528791008991618,-0.270461896818393,-1.19107299220389,-0.937567114748332|21006|0
-0.927182135744026,-0.362720337888291,1.36345155465564,-1.60640667844395,0.909163317745157,1.54083597008633,0.567242919575016,0.227182131280132,-1.60249359948839,0.0515943061328744,0.710929093854515,0.46114206536605,0.689536560941232,-0.188521217147789,-0.0825536216414284,-2.04761590654234,0.0339933064556721,0.415177421146414,-1.47344857645913,-0.154513003322879,-0.272094353404459,-0.264603803784379,-0.113864046245415,-1.64845542482769,0.371968379797634,0.428804869855755,-0.146998712460401,-0.185044536677332|18629|0
1.24462492421048,-0.853967052538542,0.348888508038644,-0.522190530084811,-1.07503518625355,-0.256582697989262,-0.721733870837314,0.165283349128804,-0.492693669279517,0.678447982907928,1.15151424902628,-0.583774400752119,-2.12354649064442,0.230944525925357,-0.808489282744575,0.411318898901967,0.937024436507446,-1.52391992668529,0.794562036125018,-0.0532316993359214,0.140388651121118,0.346520163211024,-0.064237180900759,0.21430040716201,0.478123295765269,-0.142424483549281,2.36634976860483E-4,-0.00219508528744103|56323|0
0.961603637087977,-1.93564587123045,-0.24198209971522,-1.01531336086476,-1.52551513165171,-0.506641013040349,-0.479873871909184,-0.176601503492523,-1.66775014304586,1.25357912924277,-0.697340515548503,-1.31753499181014,-0.853352428200364,-0.0278372125527076,0.0313900441374661,-1.18131280115226,1.23172906005652,-0.568237544436906,-0.384814156327912,0.0920006101855474,-0.031204360471414,-0.211203658538665,-0.280371794514156,0.0769607779815722,0.464896712237056,-0.0594985001940212,-0.026467095050368,0.0506506443843758|25826|0
1.5406356269486,-0.602014178518886,-2.79294161481075,1.45812398315044,0.68292976499683,-1.26498286882809,1.4242391563863,-0.62026220255949,-0.134121351361849,0.281117755477913,-1.38203872660441,-0.534734286970409,-1.19855203661627,1.16976195023025,-0.115035868564404,-0.715327158464846,-0.236399465733706,-0.237249748569263,-0.297528977928306,0.241855754572061,0.451971759639974,0.786659129611818,-0.519126318875127,-0.381576480263951,0.773710852363064,-0.195465455666911,-0.114688410522591,-0.0334359306400082|24535|0
1.39375989434588,-0.477423859685134,0.566068886250323,-0.653736685091004,-1.15642757809064,-1.04061646064508,-0.565275907457219,-0.175559349406641,-0.716163419404604,0.612425028951081,-0.243492797773284,-0.700425230768394,-0.133353030095999,-0.100671556743973,0.818954571100182,1.23921264797006,0.246376903350402,-1.54636827054392,0.617676913568437,0.0603061128673895,-0.0970471571930973,-0.425925378450602,0.133055919196294,0.363933194013503,0.219396151524797,-0.47978740068415,0.00740527016254765,0.0231353772219219|3226|0
-2.00818530724091,-1.02739298179986,0.136213823271635,-0.270158571803201,1.95936788640865,-0.787147001302202,-0.487947496927329,0.672481391750419,-0.0750121158246554,-0.967984467092547,-2.23046433163224,-0.812307673168834,-1.31258132650922,0.678631314907749,-0.090646113870291,0.221573345464187,-0.257533325624471,-0.298444821587773,-0.437467114638933,0.173972974614188,0.117380316571294,-0.412093145232052,-0.405602200590505,-1.29370894742374,0.507238182088309,0.500420990332779,-0.149614230125668,-0.384011585884395|26843|0
-1.30659483345233,0.0388137905665883,1.0037962742225,-0.856028733537974,2.00152005398397,1.16999141496639,0.0478472031061865,0.756756891837299,-0.0903710263977146,-1.69607086242369,1.68266483811052,1.24038196226516,0.0331318735893873,-1.53918320923366,-1.14851675464837,-0.366195893389571,1.29901833717167,-1.37212645478165,-2.73567552772195,-0.156212112717291,0.136913512019417,0.472749907514868,-0.0266199043074202,-1.42043573972023,-0.268702087745247,0.170969800772554,0.127428655204558,0.141075442414384|28673|0
0.962107585691537,-0.447813597875166,1.10654611677273,1.15719622931896,-0.430775207632332,1.76066586841341,-1.08677141936261,0.84997442382648,1.3041853710828,-0.309900835082487,-0.314628803272723,-0.653587747549881,-2.8830571843811,0.326767688653888,1.57871289268388,-1.05569535784122,1.11921197828292,-1.65909987844047,-1.74419471231006,-0.451614436534301,0.0252668870097749,0.290653225272224,0.156135319585894,-1.04233678561981,0.00326525004001555,-0.270669450330936,0.125248875370344,0.0175164663728833|60899|0
-0.774493659641689,-0.953879585548099,0.674716818609846,-2.42111871118355,-0.862327814726452,0.822656462737892,1.01087874029662,0.065393423806605,-1.11306389177575,-0.372731024118549,-0.187620682111168,-0.473389826557541,0.654062081038301,-0.501689231848084,-0.760673888665836,2.06020533463064,-0.942158587326587,-0.00984533837750793,0.179312481670584,0.772159944045094,0.655999949671741,1.2516139284226,0.351221338500799,-1.15460858895237,0.0580006971557971,-0.141020444006563,0.025326576308521,0.152237285890969|20576|0
-3.72994912136257,-0.771326318429929,-2.08453119056437,-1.09663972979502,0.501243972836833,0.929371643618406,2.27846076557618,0.126405946411925,-0.654257551003231,-0.695034233526306,0.612841587481482,0.22017733445589,-0.944191979283752,1.1891195263376,-0.29825857436254,0.105409124100678,-0.334206175165349,-1.241429572071,-1.78929674849306,-1.719902058344,-0.105654215686987,0.442202517794811,-1.52627447210073,-1.45233935669152,0.182688386433575,0.301897915603834,-0.410211420718693,-0.533385345329014|12878|0
-3.34172282919528,-0.7329999537052,0.36398908174292,-1.18726068374866,-0.238746783563035,1.13805131662585,-0.85167228838205,1.41805385762742,-0.898737695208916,-0.597837259846346,-0.946906623006553,-0.128724402928943,-0.449344865566177,0.599104181443811,1.24813917504581,-1.82987074283546,0.947200500749203,-0.0089063536470756,-1.83505060011103,-1.44882675329795,-0.611655807274224,-0.95352463341896,0.6043597212198,-0.363697165931082,0.190340280561237,-0.493298281420777,-0.494993946212278,-0.561635989976367|59406|0
1.43518025941618,-0.548192528791159,-0.168648807368307,-0.819070986797721,-0.603669654482366,-0.707154362655426,-0.387895749728275,-0.210347209474661,-0.754245765335771,0.663669801406296,-1.10166976870973,-1.2067756100652,-0.269406502015854,0.00205641142393135,0.782946720294748,1.2646685476316,0.0212948884414275,-1.03927809325615,0.8305179516958,0.11000799702888,0.165998143439117,0.33568764039736,-0.23344416421022,-0.435147388517682,0.713908898197152,-0.0650980078331674,-0.0156213507073384,0.0051961098755661|15494|0
-0.824474463708777,0.680190775879238,0.140878898854593,-1.38761744815614,1.31235215719963,-0.837292025427593,1.17375510420615,-0.030705345505527,0.22287212937813,-2.13622878962904,-0.925767150713683,-0.380572827073687,-0.755666250659694,-1.67881142607881,-1.02386429169566,0.463418470236218,0.70747480737519,0.16000967135871,-1.14950877131041,-0.0805178746078229,-0.173953604454474,-0.583162476432325,-0.141165996764321,0.4443166026876,0.293233223883659,-0.283806240502164,0.0420356971924539,0.155655621067539|29033|0
1.83596196323358,-0.386180964439943,-1.03180204380461,1.27170937157529,-0.0397897207625225,-0.204482037949055,-0.0519318209851274,-0.091681116644342,0.838238129048989,0.174566070773074,-1.69367187278116,-0.19076862747413,-0.416605045122998,0.227726582833869,0.382697566458748,0.26380535277631,-0.732524925199517,0.149630854878415,-0.278096867062314,-0.087506255502609,0.0514911936999431,0.0920842444248529,-0.00227329843868967,-0.811624096637322,0.0300717360281287,-0.614387288209216,0.0156254621662985,-0.0303758884609218|35760|0
2.07651581284818,-0.977370713127459,-0.852052995188873,-0.24810628625146,-0.698718334905549,0.0679722320343622,-0.743111515152528,0.0963605696395354,0.0624442544379861,0.820519602619105,0.0374656686810437,0.735379019251302,-0.686104498162689,-0.160054537251304,-2.39484784977172,-2.03220530940987,0.347924347006124,0.757402091807457,0.210804146107001,-0.64487071146595,-0.704726631066748,-1.28873564650725,0.403810730465811,0.737279705276514,-0.353860289884627,0.341825437544173,-0.041158087928642,-0.0607674519968079|25976|0
0.222324545667947,0.940022029342255,-0.637121063647452,-0.904362084670626,1.02504142891713,-1.64993295590772,1.61144094639821,-0.505864565683771,-0.475394052926676,-0.660060337074541,-0.806626505975505,-0.138129608311896,-0.359521785228344,0.73237489039397,-0.0114179900437896,-0.676562289355045,-0.300629151330637,-0.486600073957305,-0.162680443853945,-0.228740359972117,0.226566180620863,0.735703787494649,-0.314339206521478,0.0372651668227013,0.161776772133092,0.169052721975238,-0.00837969168952939,0.0154507406436901|56482|0
-1.66818202231386,0.709764188778943,1.63503609437206,0.00839811782635788,-0.560560060532324,-0.126467097682401,-0.252165684638289,0.25931842175902,0.65368302431333,0.247105044569544,-0.502512715380938,-0.463051579917783,-0.72799261215284,-0.152730469693643,1.56952637759119,0.282406607311638,-0.296661505137862,-0.0463493942570142,-0.614654995017836,-0.332920559522896,0.183847109950429,0.692666494880889,0.0750179808804373,0.0761241999858768,-0.871150740633348,0.130278694565847,-1.26292862676189,-0.528594995425807|68677|0
0.709005752414138,-0.939074403968278,0.56131014638854,1.3642968071515,-0.736713120218507,0.732507347694743,-0.437220806875453,0.285437902676295,0.982744396587961,-0.189551505353075,-1.50843155549776,-0.696421031502691,-1.32753385529922,0.0885245730216169,1.09998655052474,0.34228787515467,-0.348950498831974,0.270374242898215,-0.595407389177381,0.256643966586181,0.226001419264926,0.23358683287018,-0.359087983922307,-0.781447951862644,0.401204872471307,-0.181190813359214,0.0266846218534493,0.0631048639511856|61543|0
1.31567829793388,-1.4016566190039,0.807706932959409,-1.30377347519471,-1.84480157575579,-0.294742742510163,-1.33247653935217,0.0595260581265592,-1.44542122341029,1.35142222630998,-0.412526002370322,-1.23114993250499,-0.303958414506681,-0.300600331329826,1.18685504269626,-0.333135848056125,0.705191984449183,-0.182497646245531,-0.726392065136311,-0.269757734313378,-0.17988742469452,-0.293883605517021,0.105173187517033,0.0265738449851091,0.0300200527626548,-0.271445717974783,0.0541698343074386,0.0387430786675871|61847|0
2.19035901732377,-0.573969858026396,-1.3333482527395,-1.00845852951697,-0.398902050005649,-1.19852393987254,-0.21085389746008,-0.322118218592103,-1.01619489436243,1.01616202595196,1.37209454876721,0.39605323169339,0.403893932528441,0.292547961492828,-0.466616340898858,0.944512770022128,0.019776609693286,-1.44478013478484,0.852798559842476,-0.0335875445606204,0.112587386683757,0.283956247805575,0.222739872862503,0.0263146293861444,-0.107079752294034,-0.334535642605599,-0.044595611406379,-0.0726258880852087|39906|0
-0.862682303643093,0.198179532584332,1.21947348164824,-2.08010349888199,-0.714780701316279,-1.0997028096594,-0.129266066107246,0.359610993740483,-0.158812685316504,-0.692248046658864,1.99573075549631,-2.60902886580425,1.04123331852148,1.73475669474771,-1.97212986252918,2.04739655876681,0.285165115489166,-0.773956901425216,-1.02390714377932,-0.173950893194166,0.0391557858555206,-0.183316998536863,0.287903502140342,0.415137787986538,-0.78942320827132,-0.991611984264666,-0.0278962876819564,0.0786310896160196|4152|0
-0.889127339094521,0.54816125453919,1.64626913464589,1.30320671303086,0.534885549475088,2.84721373312005,-0.463304774314224,1.05594339750615,0.668684275269266,-0.628402245163635,-1.30150839130647,0.581258038186163,-0.347792946528651,-0.608293725372176,-0.477893555737952,-2.32731170797491,1.83148826542441,-2.24383824307644,0.433780460492141,-0.199127746078313,-0.267843563795077,-0.13734867288568,0.0592298582875178,-1.80852302961362,-0.527265438063841,-0.321768699217956,-0.120663769407012,-0.162480136550398|62697|0
0.157492116231502,-0.884463876212676,0.794036335670932,-2.80717368261676,-0.230803848398443,0.0673948942271627,-0.410448953653014,-0.0489584853591774,-1.77454458349405,1.23610588532938,-0.00583619621680087,-1.11867625179975,-0.489526716355458,-0.499799351331967,-1.11481366641839,-0.176524856593394,-0.159593701715516,0.907070529712202,0.0499927234470687,-0.278478391349324,-0.0353814100561701,0.393964401906395,0.0251091163625062,0.305146663098982,-0.950005030835779,-0.37477050299911,0.060392037838827,-0.0042182402633413|46326|0
-2.35022502044896,2.46174112355481,-0.327714610355067,2.38822204480989,-0.0230574954603493,0.156129025130627,-0.448426715330907,1.73168942601221,-2.02736352075611,-0.118724869642391,-2.40612889044637,-0.429136884631285,-0.521014508691951,1.28266886913028,-1.44289117280275,1.64192874004257,-0.4875119169131,0.0211796526745739,-2.11010975252696,-0.757450763679993,0.291302331753965,0.00302810426242217,-0.047648569435207,0.515181313738892,0.0378724549349103,-0.220327661858879,-0.815832746210206,-0.146364404577583|66432|0
0.0922755239302459,0.863424665596342,-0.0212832727209073,-0.775307883941912,0.829158519653128,-0.594091311983027,1.00700571835591,-0.150556561402218,-0.0395744383062799,-0.427916849989812,-1.50581154116174,0.0647944499399898,0.438149470416063,0.0126820968019624,-0.333231200569382,0.0562846414788,-0.64604305801989,-0.62575970095563,0.128825858967598,-0.00172325800490954,-0.3014527383008,-0.663103409209923,-0.0213298828052131,-0.774087367205479,-0.392731741647864,0.189587724436194,0.251356817104519,0.0897027228141992|25302|0
-0.740919602628482,-0.630591879710164,-0.80149090545155,-0.412908774706637,-1.30128288397477,0.473634572444014,1.81865862658875,0.263573175990588,-0.155738429573191,-1.07018208638555,0.127810243394287,1.55908493781169,1.31998065367272,0.108347041807566,-1.74127354544449,0.536395811082079,-0.814591292518138,0.0197745449491579,0.231656305428325,0.80056900097428,0.185055151195328,-0.247696881241389,1.6995532915438,-0.454349979607949,-2.23977753619755,-0.234134154303549,0.0497391385323545,0.326112122864522|40283|0
-1.94308889234924,1.70731713345454,0.192454792937115,0.528488962676735,-0.774480374992544,-0.998177416106344,0.106715006618807,0.659919752829085,-0.0670820441277703,0.134374686259508,-1.0226827932806,-0.619151573859011,-1.48027293187827,0.94559452605082,0.883248021897528,0.234098513121908,-0.0432197632948166,0.21966899739115,-0.251270378990263,-0.367461536894833,0.0921356724676104,0.125952985134185,0.0855838833527472,0.340696077460859,0.367304305830153,-0.375701637047162,-0.366165911233737,0.044300486036716|46213|0
-0.310922057584967,-0.257127202998941,0.698306095801091,-0.53443561027322,1.01395023065657,-0.117442035480507,-0.251693542805537,0.164430015985579,1.06399975891713,-0.845268073091643,-1.63759261521262,-1.50890024025586,-1.70555607539662,-1.40397415098981,0.727014012554326,1.14977797236073,-0.0739736555365218,1.09597195820734,-0.439786364735204,0.0475307070900414,0.0354888993135619,0.0943438407621466,0.200073091439541,-0.115345655710792,-1.44448436085651,0.157225272418497,0.057724814657208,0.0706228697086513|57903|0
-0.720444492369831,0.0538251276317921,1.80035497633655,-0.743892528723095,-0.504803396948551,-0.102835462718484,0.375253794151922,0.172926800318609,-1.54250697154117,0.213174840872036,0.388234628455814,-0.402111050408227,-0.946545425011471,0.365822612640264,-0.129027995131193,-0.637265727273335,-0.824786530851033,2.04252510570228,-1.19732242246062,-0.384748808114184,-0.393702198501177,-1.02417549962871,0.16806743301229,-0.137144617231187,-0.177459157091467,-0.760348824235718,0.0861298970700106,0.117100023283443|17186|0
-0.548943138644946,-0.505052427348561,1.44131423492684,-3.30118993239503,-0.13235700757735,0.315767110144361,-0.401357677415678,0.21636750965758,-2.28903045066104,0.569829662961034,-0.177882673584533,-0.954234467575323,-0.00511565996072881,-0.477428035207169,-1.23792743802375,0.144605661844899,-0.253711605002415,0.879305806306227,-0.215345091541478,-0.308568132737678,-0.14260343488826,-0.137018422275674,-0.424298232050342,0.0578986977148674,0.6583311331792,-0.149372799533732,0.0220795945042349,0.0412163293519938|23607|0
-2.14536871679121,1.87171431611094,1.11798738771147,2.12586276710938,-0.262942538359423,0.102445433960244,-0.159716458750086,0.830464582461342,-0.872507929023672,0.447868328035067,-2.07403962262808,-0.468111307375888,-0.434309656586601,0.0676075280029059,-1.67641911791313,1.8032476087016,-1.11957851159217,0.192033614306722,-3.03535122925256,-0.738369542691757,0.477173122364587,0.805096068407376,-0.183965133510405,0.0111802974103701,-0.25420699641395,-0.222049028399613,-0.92507061474213,0.0440547863081972|37626|0
-3.41898698716949,1.44950982352,0.642369752667778,0.3639890283847,-2.16817103015921,0.296210145799128,-1.7644996734757,2.39245760604252,-0.573112341386687,-1.36879429413809,0.456340833501903,1.44411671754623,-0.319694161945789,1.26451605127031,-0.459583177072173,0.530565305977372,0.817499629821719,0.138166281036552,0.0869109624265623,-0.879284144050336,0.244806936979893,0.181372547824496,0.0698823061075965,0.263830580655614,0.101436641852292,0.320954709807886,-0.9040461445722,-0.52113771008627|34494|0
2.3255549058839,-1.32175895110478,-0.929213296040155,-1.61382361020641,-1.10889794885928,-0.554468524666258,-1.09378073420077,-0.26960169137227,-1.21247546130045,1.52884692412029,-1.44679123379784,-0.40960058074363,1.65409232435894,-0.756224664049793,-0.196957688659582,-0.353424402414559,0.158929702699154,0.0390713436288568,0.0638078670334075,-0.340581811269572,-0.188682019098901,0.0394592744965761,0.152473166335066,-0.644350530409898,-0.125210001101255,-0.141234067920055,0.0267791263845317,-0.0503308574245259|27843|0
-0.914692760479477,-3.24764164912248,-0.957799655272987,2.69157657577427,-1.20227989992145,0.110285826314851,1.51269841827591,-0.264038626994136,-0.436562981668654,-0.00334347718081645,-0.712987963783076,-0.662836459122897,-1.42505517665606,0.71504874403693,0.180000696774425,0.102812212644588,0.248485333781105,-0.827111448025295,-1.11173958731409,1.96863325274209,0.583211012561923,-0.756895845456749,-0.980902588041034,0.15002600412925,-0.00155536563960269,0.93819761685139,-0.291474900249343,0.181823950169921|58221|0
-0.839066363984543,0.913570169703125,-0.178510928963431,0.59293611182418,1.26444959993746,0.35366829292195,0.440880453933951,0.172315299550559,-0.255676642680871,-0.492257057369255,1.1836714624053,-0.249232644876089,-0.792460501380217,-1.21344478043924,2.12879706578209,-1.17740106381414,2.53455651372537,-1.47617970380885,-1.2756858983353,-0.362187093510372,0.197610347358737,0.743542631433872,0.360940560302515,-0.760762572026047,-1.49579498099971,0.29677865186503,-0.239702555308908,0.339948333698259|30909|0
0.802542451719707,0.752050538222894,-0.878863955560214,-0.240674165397524,0.740941888206098,-0.585152813648202,0.409313941239493,-1.00501558635346,0.264858174894515,-1.11505846292007,-0.440202360453324,0.482595627057217,0.425480791325982,-0.994822005589909,0.0290961892044393,0.199422421969,0.504535876550359,-0.224428456683781,-0.502942598408223,-0.274159104979259,0.407817417635878,-1.21535335501254,0.0576430632247715,0.467582080949495,0.76340782293096,-0.56248874663191,0.0703091704976174,0.112183944149217|44311|0
1.1688187500534,0.113509793061972,0.662814073682016,1.33218722240896,-0.562589323951853,-0.559246141730289,-0.0388889233560489,-0.0663771057777066,0.539197170606524,-0.161807718007009,-0.785378203818181,0.307412877903107,-0.452462066970906,0.0266156437525783,-0.127564234932265,-0.268570525196359,-0.0464899943030147,-0.493742502778184,0.0496730561643705,-0.149527825773056,-0.251772295102806,-0.594321974783082,0.0197796664194213,0.36381568604777,0.503941788012241,-0.526315897659698,0.0333748532141446,0.0288164928472572|31250|0
-0.946010647153151,-0.475216682464001,0.943447948330476,-2.35003197929291,-1.92893802317097,0.571021860959369,0.594494406748354,0.00342817145683078,-2.24022079555074,0.583456827241437,-1.29432372351043,-1.45763106759524,0.324559931469996,-0.552435257821156,0.0690639064741745,-0.473822859263291,0.587913283504339,0.36156438027833,0.329514702726753,-0.210145269610624,-0.166994752419823,-0.0498498407728689,-0.141500179996723,0.654840457057945,0.504552577303527,-0.0330900183536757,-0.24459303584067,-0.302287578448863|12626|0
2.0375759963152,-0.0878109589581845,-1.07620416823559,0.415994012391163,-0.123700282448383,-1.12699264354537,0.178553181520421,-0.309244915855766,0.544469716614076,0.0620439563882209,-0.696648612472109,0.439830632445213,0.0256884444603595,0.290086370631686,0.0923602633805365,-0.161020194335966,-0.229394010193665,-0.952481225364477,0.0718581411836837,-0.21629121133011,-0.2788321652401,-0.682728912662219,0.340147216342839,-0.0137828887059502,-0.317671148261701,0.200307983346157,-0.06934258406596,-0.0591467670754883|51195|0
